Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2021-09-22 00:00:00-04:00,21.903398513793945,21.922365053747026,21.159674422540657,21.32938316056678,268726000,0.0,0.0
2021-09-23 00:00:00-04:00,22.443470001220703,22.49637866549926,21.852483629531985,22.102055171775447,248555000,0.0,0.0
2021-09-24 00:00:00-04:00,22.04315948486328,22.111043746343274,21.823537181152783,22.032178655289762,217655000,0.0,0.0
2021-09-27 00:00:00-04:00,21.62287712097168,21.76163883016987,21.288452186058503,21.67279066514152,245215000,0.0,0.0
2021-09-28 00:00:00-04:00,20.663528442382812,21.382295828743633,20.61561036274808,21.17764720436703,343069000,0.0,0.0
2021-09-29 00:00:00-04:00,20.481836318969727,20.980979374020304,20.431920871016878,20.904111678660534,218394000,0.0,0.0
2021-09-30 00:00:00-04:00,20.680496215820312,21.029896761443865,20.652544324496812,20.732407143146784,221009000,0.0,0.0
2021-10-01 00:00:00-04:00,20.70645523071289,20.823253403798766,20.1683774470334,20.71444094235636,240978000,0.0,0.0
2021-10-04 00:00:00-04:00,19.69818115234375,20.506792338723788,19.52148447163911,20.468857361302927,345635000,0.0,0.0
2021-10-05 00:00:00-04:00,20.41594886779785,20.612611728547552,19.819971955229168,19.91580808929756,279282000,0.0,0.0
2021-10-06 00:00:00-04:00,20.664525985717773,20.684490263471236,20.04558767744275,20.085520041109483,297202000,0.0,0.0
2021-10-07 00:00:00-04:00,21.03887939453125,21.28545579144007,20.93605529097933,21.055848551430156,256919000,0.0,0.0
2021-10-08 00:00:00-04:00,20.795299530029297,21.169656860832564,20.7393957456849,21.064837265186814,151258000,0.0,0.0
2021-10-11 00:00:00-04:00,20.65953254699707,21.026901898042542,20.475847871474333,20.539739269614312,163388000,0.0,0.0
2021-10-12 00:00:00-04:00,20.63557243347168,21.02091056560089,20.492817865070826,20.792302946973603,162134000,0.0,0.0
2021-10-13 00:00:00-04:00,20.903112411499023,20.954025598099566,20.677499914131445,20.88214849420698,180652000,0.0,0.0
2021-10-14 00:00:00-04:00,21.708728790283203,21.71771223754194,21.085797745056524,21.251513595379212,243589000,0.0,0.0
2021-10-15 00:00:00-04:00,21.824533462524414,21.893415457346627,21.62487735540719,21.77262253193955,226994000,0.0,0.0
2021-10-18 00:00:00-04:00,22.183921813964844,22.25280382335876,21.606911220070444,21.711732745367456,189494000,0.0,0.0
2021-10-19 00:00:00-04:00,22.251798629760742,22.340644891465672,21.999231981299488,22.237820780868176,161473000,0.0,0.0
2021-10-20 00:00:00-04:00,22.06511878967285,22.394553133700033,21.944325879516274,22.266772251156205,146276000,0.0,0.0
2021-10-21 00:00:00-04:00,22.653112411499023,22.672080856767217,22.045156794341196,22.05913274176827,187590000,0.0,0.0
2021-10-22 00:00:00-04:00,22.687049865722656,23.09035678210309,22.522333648438828,22.783883739815924,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,23.12629508972168,23.314970331342266,22.7309739037818,22.933625089226133,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,24.674640655517578,25.215713532171307,23.88300037892632,23.947889519261977,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.40909767150879,25.04700253372342,24.24038666823577,24.432058971531017,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.898256301879883,24.90724165461768,24.480973398045816,24.83536454495483,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,25.523183822631836,25.664940667225785,24.95715608620437,24.95815382407281,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.782737731933594,25.849622344710845,25.183765622297745,25.60504328839411,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,26.355751037597656,26.632276720533625,25.755781244471848,25.77774480351464,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.55241584777832,26.73809790302816,26.19003899399822,26.624292956656948,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,29.749927520751953,31.31124630871684,27.071525093304864,27.182334921990236,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,29.701013565063477,31.346188130639867,29.359598705059486,30.135267554293176,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.751209259033203,31.04670150491573,29.855745264553214,30.09733110615979,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,30.604459762573242,32.25462864096515,29.912648534780896,32.226676749097976,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.408512115478516,30.797128933745704,28.728679472829732,29.305689903581595,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.337913513183594,30.537571491811082,29.725965178911228,30.415780848398562,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,30.337913513183594,30.627417391785492,29.57921586011057,29.95856563868688,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,29.973543167114258,30.59148181510525,29.19687661519386,30.49964042792487,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,30.15123748779297,30.337917283068784,29.655089500860694,29.70800007134196,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,29.21084976196289,30.45671193325386,28.75063942008545,30.36586638853748,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,31.620716094970703,32.703855758420836,31.267322672328227,32.31153151799289,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.928470611572266,33.031294728991504,31.85032160171308,32.187741679187,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,31.901233673095703,34.58762186336228,31.845329888758485,33.45955737373527,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.69159507751465,32.30454314514435,30.82707807155905,31.480956240370652,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,32.61800003051758,32.79868957207185,30.87499219914882,31.407079638336715,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,31.449010848999023,32.65394113601611,31.29627318016475,32.54412904320407,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,33.31880569458008,33.35474330358455,31.98110179208708,32.310538125642076,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,32.619998931884766,33.295840646742725,31.809392158165405,33.112154064542864,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,31.384965896606445,33.23601697013365,31.33005313275814,33.16612869044046,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,32.074867248535156,32.426308188570644,30.97561978352825,31.16432005006337,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,30.644149780273438,32.07786506378702,30.082044221589133,31.949068765468894,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.989192962646484,30.19286683874794,27.993374076060825,29.832441355063644,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,32.37538528442383,32.3973534366137,30.602213007263888,30.90772761893846,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.775348663330078,32.238610901251135,31.370992541270464,31.948073666429167,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,30.44147300720215,32.15374553284209,30.379571409904184,31.68349258451388,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,30.149938583374023,31.255177097301257,29.813475039508926,31.100423100684694,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,28.116180419921875,30.24578702675809,28.071251962284492,30.20085856912071,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,28.29189682006836,28.632353665457984,27.20662706895028,27.654911816234375,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,30.410520553588867,30.45145566289493,27.79369189388913,28.35479767901336,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,28.34181785583496,31.11040501361554,28.048287071387104,31.102418325475053,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.756752014160156,28.875968099516445,27.715816904881837,27.94045917162993,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.674880981445312,28.099203769465355,27.101795181346848,27.261540365376476,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,29.028724670410156,29.073653124085364,27.35738733628011,28.32884017647404,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,29.35321044921875,29.507964457174975,28.403723722350392,28.845021633969704,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.59282684326172,30.011160622486962,29.384159835826328,29.707643590353257,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,30.895748138427734,31.037522331594158,29.592824850436042,29.612793475797606,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,30.273738861083984,31.280133911261075,29.964230897699643,31.262162911135203,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,29.953248977661133,30.499379239975617,29.31925943381825,30.224817318925634,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.538911819458008,30.40852583871617,29.492985504619785,29.779527470606745,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.364185333251953,29.982201447246887,29.284312746722645,29.626767199388222,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,30.073060989379883,30.662122122866162,29.737595310861547,29.767548249692588,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,29.243385314941406,30.419510002514343,28.303882949799682,30.22881399792753,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,27.56006622314453,29.36918256136749,27.48918007818394,28.902924867659507,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,28.13315200805664,28.392738426254326,27.021924470487544,27.596008170461612,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,27.20363426208496,28.376765311167357,27.013936126976073,28.096212404929176,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,27.35638999938965,27.42528042329635,25.6031843169011,26.538693269454143,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.772727966308594,28.020334364822713,26.796285742893616,27.279514697970754,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,27.954437255859375,28.549487426472666,27.564058826144315,28.022327914736195,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,26.53270721435547,28.434674228605815,26.45582818906401,28.333835135537555,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.899120330810547,27.15371555608911,26.168284983209446,26.25814189750623,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,25.861772537231445,26.59560331703368,25.72898479958999,26.218204684687187,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,25.027103424072266,26.50075409169109,25.01212790707844,26.037493786048824,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,24.111562728881836,25.538289200391862,24.039676820598647,25.263727268410562,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.3367977142334,24.783490843593892,23.2259743245796,23.46958544810788,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,23.33479881286621,23.342785500452436,20.85475331194613,22.294457534407318,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.288467407226562,22.906483562104597,21.964983696030615,22.51011418276253,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,22.735755920410156,24.018710588894788,22.264507023879183,23.20301147271318,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,21.909076690673828,23.95681314850146,21.640503794737974,23.530492667014336,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,22.80364418029785,22.821615178087487,21.262101244861995,21.9769611431614,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,24.4470272064209,24.46999131476246,23.01530960045608,23.1451018495842,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,24.598787307739258,25.10498034967301,23.851976707586232,25.0640452385449,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.201826095581055,25.775909798571497,24.51392160766454,25.75294759303965,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,23.90988540649414,25.037088251978066,23.74215351891079,24.419073942203145,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,24.280292510986328,24.595789529200818,23.59438571151384,23.933844697316637,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.688644409179688,25.141920406417967,24.16348059760287,24.333210107647364,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,25.068038940429688,25.189844511254112,23.941833959912,24.320230469623354,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,26.662494659423828,26.682463283270803,25.31264729896065,25.581218243745138,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.782899856567383,26.882147419635107,25.559257333242336,25.953629137784887,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,23.9108829498291,26.11037774678939,23.735164375920274,25.874753295840183,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,24.228374481201172,24.835406531232625,23.71718839424034,23.89590433356703,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,26.45283317565918,26.502752837292643,24.744555846524726,24.909292253365578,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.46880531311035,26.539693362138983,25.51133200358169,26.217207488055603,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,24.467992782592773,25.743958499664526,24.12653808008954,25.589204523785718,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,23.604373931884766,24.94623481745741,23.06323670822986,24.628740122574733,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,23.352771759033203,24.02569880424997,22.963393094207206,22.998337235701186,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,22.35137176513672,24.116559668993066,22.26551009071796,23.764120804297853,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,23.710203170776367,23.762120456115497,20.856752005774972,20.981553062591363,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,24.11855125427246,24.178455224932726,23.343787266885975,23.683246274482297,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,24.346189498901367,24.625744541464787,23.669269094306774,23.953815341061983,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,23.439634323120117,24.33820344614573,23.095184095502287,24.252339878163486,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,24.185569763183594,24.37430217510977,23.38171569787136,23.722230558645656,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,23.680294036865234,24.291423663202565,23.435641437531384,24.227513549846908,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,22.903396606445312,23.6463384699252,22.450041508799945,23.350759715210458,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,21.321645736694336,23.00025772384091,21.299677651382552,22.78456327635491,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.48341941833496,22.34119766831019,20.620647208883856,21.278710886486014,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.98128890991211,23.18699548637274,22.215378889953982,22.355179290981827,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.62579345703125,22.755607828921192,21.85089553642619,22.498973175148365,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.068588256835938,23.112103008601725,22.01466415716467,22.98927673918944,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.2996768951416,22.230351158474857,21.128920463502062,21.837910203267914,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,22.940343856811523,23.0052519937501,21.291691653815743,21.487412189976073,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,24.461179733276367,24.562035996261883,23.139062366078363,23.46659523712565,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.730796813964844,24.806687091520214,23.8720186619662,24.085715169963628,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,26.4153995513916,26.531235799735317,24.589000673851164,24.76375117182111,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.69599723815918,27.113404230134908,25.93008732008273,26.46932063169699,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.486299514770508,27.199285351172307,26.034942313230673,26.68901009111044,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,25.597562789916992,26.57417132661651,25.53864664146788,26.08886210056579,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,28.1099910736084,28.279749535132137,25.87017893540687,26.128811605455564,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.652633666992188,28.317687275412904,27.232232615033684,27.846358128638144,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,28.17888832092285,28.2098443934974,27.167327749420163,27.71654710163356,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.615270614624023,28.90485743962534,27.940230836862856,28.65421474102775,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,27.650636672973633,28.45549062667297,27.463902236260257,28.263764135955945,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.247211456298828,28.207843838652977,27.231235358783763,27.74250666737424,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,26.674026489257812,27.45691236203208,26.22965939975061,27.336084084428023,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,27.321109771728516,27.51882827916504,26.57517185297424,26.690008157811686,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,25.894136428833008,27.2801637453741,25.783294164704582,27.21525561561892,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.37230682373047,25.26403713910964,23.968881750605956,24.89855815842493,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.1735897064209,24.686859019857742,23.444627822480914,24.406258310345923,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.086135864257812,23.888993832954892,23.029217681986307,23.88300184388294,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,21.885845184326172,22.288272204965768,21.629210535813144,22.182423887763537,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,21.47343635559082,22.692701634638535,21.251751759400324,22.504969110855868,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,22.171436309814453,22.468014991453312,21.424500441220324,21.697113072593556,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,21.227783203125,22.744625095266354,21.132918922226494,22.473010452623893,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.75203514099121,22.0565999658248,21.04903544566046,21.16986372661513,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,22.16644859313965,22.341199093191037,21.283704298760174,21.689127363516995,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,21.451465606689453,22.637776696559467,21.169866855896824,22.484994294287002,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,20.15431022644043,22.360169745050374,19.971569799006872,21.678140072641643,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,19.48725700378418,20.45687730744645,19.47227893716256,20.274136895186636,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.87371063232422,19.916648778385134,19.06885656872245,19.174704888860376,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,18.76129150390625,19.759869926156973,18.64345921960647,19.689969741341372,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.388824462890625,19.1397544170601,18.264002147192386,18.57156299220813,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,19.753883361816406,20.008521996008845,18.463719868845335,18.940041190909273,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,18.52063751220703,20.099389597335932,18.490679469614395,19.374421727403806,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,19.505233764648438,19.5461739420594,18.364856979232883,18.5146433654683,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.57413673400879,19.796821236769453,19.105803514132102,19.372424194776933,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,20.305095672607422,20.371001841029596,18.724345660479973,19.894680593453973,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,18.81721305847168,19.896675788900794,18.473702192671567,19.838759576945208,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.648456573486328,19.484266843784084,17.96443069314586,18.709370697358413,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,16.925907135009766,18.229050539065184,16.80308087664669,18.008365914363615,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.569990158081055,18.172133706750934,17.000800648618018,17.663856411359912,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,16.606359481811523,17.727764225256266,16.54444924568493,17.322341220421844,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.152009963989258,16.764139585205314,15.54487525526753,16.195948052199597,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,17.68083381652832,17.902518409562454,16.569416760868187,16.76413930239542,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.23946189880371,17.76271728344786,17.0816874307035,17.48411450816837,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.15116310119629,18.3448875917173,17.608935657458627,18.04830886632611,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,16.913923263549805,18.09224626132667,16.84002904484365,17.679833212104768,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,17.099658966064453,17.661858393330707,16.71021205173117,16.912924510292473,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,16.670269012451172,17.38525079182028,15.732603711391002,17.307362555890926,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.873979568481445,16.89095560041919,16.15600179137513,16.25086605960393,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.13104248046875,16.573413714537025,15.757574384905904,16.486537459049398,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,16.95087242126465,17.08667879333183,15.977257887799363,15.997229917272128,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,17.825626373291016,18.066283038154914,15.999225646428307,16.013205685842497,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.784257888793945,18.85415806752549,18.074268250494818,18.160146429209437,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.64546012878418,19.172709497106805,18.32391732321243,18.953020990547383,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.29395866394043,19.0259165403147,18.096240157479286,18.697385630860968,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,19.56414794921875,19.591109993871772,18.172130495914608,18.265996732608226,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,18.69339370727539,19.304525325633758,18.495675158445934,19.054880635557033,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,18.75929832458496,19.309515769840427,18.5376137364016,19.111797237512373,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.899097442626953,18.97299165799545,18.162145634975445,18.44574232750163,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.625429153442383,19.15678480847897,18.51256506008748,18.77624545319135,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.026155471801758,18.910084517772226,18.019163974913404,18.45863194294709,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,16.95345687866211,17.67558138719463,16.84858251492227,17.57869866676533,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.628061294555664,16.292256345169367,15.587110554897317,15.980633713431692,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.816834449768066,16.046555628185704,15.393346869282164,15.711961033845157,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.506996154785156,16.84758301231957,15.906722819986632,16.075517934810318,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.582118034362793,15.922705880352119,15.382360283683473,15.84080439293152,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.860780715942383,15.975641304037095,15.309448750063657,15.62906115259506,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.545949935913086,16.987414413576786,16.38714197946714,16.455060470664698,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.340200424194336,16.641834965270046,16.16041796983872,16.20636182449576,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.205360412597656,16.564923345914625,15.833810016127634,16.499003252551866,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,17.10527229309082,17.119255288288848,16.29025989218833,16.48003047347598,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,16.848583221435547,17.309025723038438,16.605877289673003,17.291047858656064,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,15.96265697479248,17.181179695410485,15.925701101394742,16.87954516711362,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.523189544677734,15.800852963114325,15.151640030332953,15.794860659182357,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.140650749206543,15.548156866265252,14.84401032997027,15.342405897216423,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.50542163848877,15.044768003496515,14.374580630602308,14.880966945262468,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.94588851928711,14.952880016566109,14.037989256485456,14.157843903776893,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,15.111686706542969,15.300458069789155,14.771098897928004,14.99183206928761,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.838808059692383,15.92570266346731,15.370375792206781,15.43729509578479,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.818830490112305,16.017589985044292,15.370373587159639,15.411324327842717,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.133661270141602,15.50820739054021,15.01979892949369,15.507208197017317,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.063745498657227,15.412323068699212,14.858993693641048,15.249520246707219,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,15.145647048950195,15.356392124300168,14.447493620891148,14.572342337348873,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.3533935546875,15.454271137186517,14.71017299548704,15.089713159830666,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.74292278289795,15.762898080886693,15.426306070477917,15.640047759833799,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.081512451171875,16.876548563069296,15.982633248348414,16.28226938998087,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.971433639526367,17.08929084403752,16.152426463781726,16.46604557847887,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,17.785442352294922,17.911291175198762,16.780661585872362,16.926484749281897,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,18.028152465820312,18.122038555993527,17.523764529519536,17.863353163776722,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.298038482666016,17.94525299798912,17.116257650770127,17.87134315702052,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,17.00339698791504,17.10327634460608,16.628850829103843,16.998401972308333,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.51298713684082,16.89851954951593,16.458053411568926,16.86855517981134,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.768468856811523,17.914292054834988,16.892529522628323,17.01138497326825,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.96223258972168,18.118043914634434,17.418892292114222,17.95324461051985,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,18.14101791381836,18.221919256832702,17.670587281940392,17.791441128444426,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.41868019104004,18.82319069104804,17.96822583890691,18.15999289063273,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.503572463989258,18.91507437367805,18.070097826442804,18.10006219582664,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.87013053894043,18.945040516894032,18.115045124118037,18.161989116710803,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,19.191741943359375,19.250670543854255,18.737292760394432,18.826185734121268,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.966014862060547,19.205724122638095,18.643405886923613,18.787230681254197,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.77146339416504,18.216924626720704,17.221131611298013,17.480817147196817,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.06532096862793,17.42588410521392,16.703759591010325,17.23112042180201,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,18.075096130371094,18.096070621245435,17.29603952995261,17.676578898718564,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,17.9202823638916,18.684357700103217,17.854362265809343,18.109054679559872,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.686355590820312,18.695345475116568,17.931270081298685,18.138020274751547,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,19.00896453857422,19.14080474419111,18.590472948118233,18.678365783516128,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.85614776611328,19.11882990742094,18.47860505430013,18.897098503737652,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.31280517578125,18.66537852107457,18.12303653611253,18.500579238726488,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.750276565551758,18.842164257424574,18.160990590367902,18.278847785404672,415447000,0.0,0.0
