Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-25 00:00:00-04:00,144.8593555321358,147.84775202391407,144.21050745832233,147.0618133544922,11335000,0.0,0.0
2021-08-26 00:00:00-04:00,148.28638698144528,149.72118743457233,147.27197809676298,147.8203125,11027500,0.0,0.0
2021-08-27 00:00:00-04:00,147.8203132333144,149.1088893260076,147.37250633695857,149.00836181640625,8780200,0.0,0.0
2021-08-30 00:00:00-04:00,149.15457836365508,149.41046402109262,146.11135185407022,146.6231231689453,7937600,0.0,0.0
2021-08-31 00:00:00-04:00,146.6231456867666,147.47304876276849,145.62701822842314,146.1753387451172,12340800,0.0,0.0
2021-09-01 00:00:00-04:00,146.42207435241485,146.91556415699318,145.2797226388582,145.9651336669922,8729900,0.0,0.0
2021-09-02 00:00:00-04:00,146.23932361893287,147.69239187791004,145.70012292825638,146.6414337158203,8813300,0.0,0.0
2021-09-03 00:00:00-04:00,146.5774775325174,147.0344183582868,145.44425926450748,145.75498962402344,7959700,0.0,0.0
2021-09-07 00:00:00-04:00,146.21188028312278,147.48217478512262,145.27058362058375,145.49905395507812,9285600,0.0,0.0
2021-09-08 00:00:00-04:00,145.20661766230268,145.8371980706368,144.42981288064277,144.85020446777344,7852700,0.0,0.0
2021-09-09 00:00:00-04:00,144.6400047595283,146.97953877774913,144.46636507236425,145.48077392578125,7904300,0.0,0.0
2021-09-10 00:00:00-04:00,146.73278229905438,146.87900665677947,143.68042204133516,143.80836486816406,8311600,0.0,0.0
2021-09-13 00:00:00-04:00,144.8776146991175,146.26671830740798,144.45723707149588,146.09307861328125,10052800,0.0,0.0
2021-09-14 00:00:00-04:00,146.63224411062774,147.4455978672086,142.80307943317,143.5433349609375,11685600,0.0,0.0
2021-09-15 00:00:00-04:00,143.22348314106043,145.0238304765859,142.99501280857976,144.5394744873047,11691500,0.0,0.0
2021-09-16 00:00:00-04:00,145.68180903320672,146.99780022483202,143.68040692466994,144.47547912597656,10880900,0.0,0.0
2021-09-17 00:00:00-04:00,143.8266615506233,145.3162787746157,143.47938215062229,144.10081481933594,25581600,0.0,0.0
2021-09-20 00:00:00-04:00,140.6372261155228,141.24952505864232,137.5300345351228,139.78732299804688,15819900,0.0,0.0
2021-09-21 00:00:00-04:00,140.3082100681433,141.24037299961435,139.4400255280674,139.80557250976562,8999900,0.0,0.0
2021-09-22 00:00:00-04:00,141.8343991391569,143.70785891233248,141.74301936041928,142.48326110839844,11236200,0.0,0.0
2021-09-23 00:00:00-04:00,144.39327159131057,147.78377796498785,144.09168903424026,147.29940795898438,12336100,0.0,0.0
2021-09-24 00:00:00-04:00,147.53701988461341,149.5018593758203,146.97041786188328,148.9992218017578,10102400,0.0,0.0
2021-09-27 00:00:00-04:00,150.79043325622914,152.98374307115753,150.4340200626852,152.59991455078125,13220900,0.0,0.0
2021-09-28 00:00:00-04:00,153.25791881296334,154.7201347341033,151.39360676099815,151.77743530273438,13387900,0.0,0.0
2021-09-29 00:00:00-04:00,151.89623320025598,152.52679965090556,150.82697969392214,151.6586151123047,7777100,0.0,0.0
2021-09-30 00:00:00-04:00,152.54509499514788,152.60907339222706,148.77076001977002,149.59326171875,13161200,0.0,0.0
2021-10-01 00:00:00-04:00,149.8765313567969,153.8062236874134,149.51098441918126,152.7369842529297,11285000,0.0,0.0
2021-10-04 00:00:00-04:00,152.59077603906687,155.76194556205027,151.45755810104632,152.57249450683594,14120000,0.0,0.0
2021-10-05 00:00:00-04:00,153.7309459750747,156.4247473485695,153.23446836540913,155.06405639648438,12292900,1.0,0.0
2021-10-06 00:00:00-04:00,154.44805067324435,155.46857228113183,152.61846284540928,155.39501953125,8692600,0.0,0.0
2021-10-07 00:00:00-04:00,157.39929060168794,157.68429875986953,155.8731024973084,156.37876892089844,10195400,0.0,0.0
2021-10-08 00:00:00-04:00,156.3143856638302,157.52797079266077,155.65242503764964,156.49826049804688,8190100,0.0,0.0
2021-10-11 00:00:00-04:00,157.03152203961707,157.482013321313,153.04138024565697,153.2068634033203,12154700,0.0,0.0
2021-10-12 00:00:00-04:00,152.38860541902937,153.25283263553845,151.48760884445147,152.03004455566406,13032600,0.0,0.0
2021-10-13 00:00:00-04:00,150.84405923029118,152.07603630067504,147.65378040845525,148.0215301513672,22753500,0.0,0.0
2021-10-14 00:00:00-04:00,148.71108539769276,150.78889829478328,147.15731663487188,150.2924346923828,15176800,0.0,0.0
2021-10-15 00:00:00-04:00,152.02086652188322,153.69414599352933,150.9084004659447,153.17929077148438,14267400,0.0,0.0
2021-10-18 00:00:00-04:00,153.05976633166748,155.0180679776031,152.53572227481664,153.12413024902344,12672900,0.0,0.0
2021-10-19 00:00:00-04:00,153.90561121938484,155.05484670946015,153.15172003284727,154.98130798339844,8053900,0.0,0.0
2021-10-20 00:00:00-04:00,154.7330581630736,157.09587886733988,153.9607753356774,157.06829833984375,8185600,0.0,0.0
2021-10-21 00:00:00-04:00,156.9947585653497,157.51881668859252,155.0824290046408,155.83633422851562,8415200,0.0,0.0
2021-10-22 00:00:00-04:00,156.32359606307588,158.21753377143597,156.02019623182122,157.93252563476562,8817900,0.0,0.0
2021-10-25 00:00:00-04:00,158.7875691207343,159.01741620971015,156.73732298636747,157.16024780273438,10159200,0.0,0.0
2021-10-26 00:00:00-04:00,157.21541066530636,158.58530438168853,156.79248584408165,157.58316040039062,8015100,0.0,0.0
2021-10-27 00:00:00-04:00,156.59023114791822,156.9395891827988,153.8504437529813,154.3009490966797,9847000,0.0,0.0
2021-10-28 00:00:00-04:00,154.73309130520468,156.7649320859631,154.42050257412734,156.6270294189453,7212900,0.0,0.0
2021-10-29 00:00:00-04:00,157.38085929611523,158.35542253482603,155.73516065398815,156.19485473632812,8140100,0.0,0.0
2021-11-01 00:00:00-04:00,158.17155766358826,158.4381881278766,155.38581222448525,156.1121368408203,7435500,0.0,0.0
2021-11-02 00:00:00-04:00,156.11216083907763,157.8498044397825,155.3030945179014,156.7281494140625,7173800,0.0,0.0
2021-11-03 00:00:00-04:00,156.41554494812246,157.33493330090516,155.5145342616933,156.78329467773438,8402700,0.0,0.0
2021-11-04 00:00:00-04:00,156.296021970336,156.47989683749165,153.06897386118195,154.72386169433594,9574200,0.0,0.0
2021-11-05 00:00:00-04:00,155.2846913079122,156.37876572145353,153.91481160419517,154.5032196044922,7975600,0.0,0.0
2021-11-08 00:00:00-05:00,155.42260437968218,157.14185611611418,155.13759623393707,155.43179321289062,6413700,0.0,0.0
2021-11-09 00:00:00-05:00,153.85964411334228,154.8893545636219,153.17010285922586,154.25497436523438,7990300,0.0,0.0
2021-11-10 00:00:00-05:00,153.95157005028128,155.33065251838548,153.6205896967862,154.1078643798828,6999200,0.0,0.0
2021-11-11 00:00:00-05:00,154.01593700604826,155.0824168072483,153.44590670176177,154.0986785888672,5815300,0.0,0.0
2021-11-12 00:00:00-05:00,154.13544450311375,154.21820011283495,152.3610317992697,153.4091339111328,8113400,0.0,0.0
2021-11-15 00:00:00-05:00,153.7309115458037,154.26414437194248,152.61844561894287,153.13330078125,6492500,0.0,0.0
2021-11-16 00:00:00-05:00,153.59300180549351,153.60220466657447,151.80938632099634,152.03004455566406,9706100,0.0,0.0
2021-11-17 00:00:00-05:00,151.8921290443567,152.21390649361024,150.21883580473659,151.21177673339844,9909600,0.0,0.0
2021-11-18 00:00:00-05:00,151.13824221502298,151.56116700606339,149.45575994102344,149.90626525878906,8122500,0.0,0.0
2021-11-19 00:00:00-05:00,148.2973242870665,149.0420265086775,146.5964504502689,147.9479522705078,12193600,0.0,0.0
2021-11-22 00:00:00-05:00,150.92678492771066,152.60006431916725,149.851102312756,151.10147094726562,14549900,0.0,0.0
2021-11-23 00:00:00-05:00,152.1587473085393,154.97207295979496,152.03922235317526,154.7146453857422,12354400,0.0,0.0
2021-11-24 00:00:00-05:00,154.8801658836189,155.78116252850384,153.02299750931292,153.50108337402344,9629800,0.0,0.0
2021-11-26 00:00:00-05:00,149.06960357535493,149.53848651137213,146.0172420178741,148.87652587890625,13619300,0.0,0.0
2021-11-29 00:00:00-05:00,150.145300532541,151.4968024513778,146.93664435453903,148.23297119140625,12104400,0.0,0.0
2021-11-30 00:00:00-05:00,146.32985859045894,147.68136063748042,145.52998115668385,146.02645874023438,18922600,0.0,0.0
2021-12-01 00:00:00-05:00,148.02152988181953,150.1085454423657,145.079489857621,145.1622314453125,12253400,0.0,0.0
2021-12-02 00:00:00-05:00,146.94582409012105,150.09013018763076,145.998855325173,148.21458435058594,12969900,0.0,0.0
2021-12-03 00:00:00-05:00,148.481242022489,148.78464190945306,144.5186798515051,145.52999877929688,12681800,0.0,0.0
2021-12-06 00:00:00-05:00,148.03069337744944,149.50172015213525,146.60565284861443,147.2492218017578,11186500,0.0,0.0
2021-12-07 00:00:00-05:00,148.83060082934466,150.21887228303095,148.16864004948997,149.46498107910156,9851600,0.0,0.0
2021-12-08 00:00:00-05:00,149.54774876056752,150.10857635165837,147.25846616176923,147.75494384765625,11705700,0.0,0.0
2021-12-09 00:00:00-05:00,146.78033861368098,147.9571545324596,145.86095030033815,147.52505493164062,11189600,0.0,0.0
2021-12-10 00:00:00-05:00,148.31572796408216,148.665085980119,146.3022653333281,146.9366455078125,10405400,0.0,0.0
2021-12-13 00:00:00-05:00,146.64243932887223,146.90905577318264,144.60139610431435,145.18980407714844,12069000,0.0,0.0
2021-12-14 00:00:00-05:00,144.75769684628798,147.9203951010696,144.6197942015314,146.30227661132812,12563600,0.0,0.0
2021-12-15 00:00:00-05:00,146.96422594477895,146.96422594477895,144.66575518573487,145.20819091796875,14014200,0.0,0.0
2021-12-16 00:00:00-05:00,147.46067324930462,148.7754056739323,145.90690494235858,147.47906494140625,19542800,0.0,0.0
2021-12-17 00:00:00-05:00,146.47695212970274,146.53211318364464,142.67067106268408,144.12330627441406,28082000,0.0,0.0
2021-12-20 00:00:00-05:00,142.05471432432515,142.22940038668014,139.5999486740732,141.53067016601562,15148000,0.0,0.0
2021-12-21 00:00:00-05:00,142.88213168208716,144.50943878824467,142.5879207074985,143.50730895996094,11291300,0.0,0.0
2021-12-22 00:00:00-05:00,143.19472966089558,144.39912610557784,142.72584667190736,144.06814575195312,7273000,0.0,0.0
2021-12-23 00:00:00-05:00,144.90476876309776,146.2930398372636,144.53701910982537,144.58297729492188,8055200,0.0,0.0
2021-12-27 00:00:00-05:00,144.89559100157686,145.44721552362853,143.73715285064128,145.4104461669922,6188100,0.0,0.0
2021-12-28 00:00:00-05:00,145.4472277634599,147.24003216131223,145.33690565551584,145.8517608642578,6342300,0.0,0.0
2021-12-29 00:00:00-05:00,146.0448286899959,146.76195040056473,145.40124569390738,145.7781982421875,6398900,0.0,0.0
2021-12-30 00:00:00-05:00,146.2838699852723,147.32278323224585,145.60351760682252,145.70465087890625,6948200,0.0,0.0
2021-12-31 00:00:00-05:00,145.67705918800448,146.44934191813653,145.2265679431362,145.5851287841797,5805900,0.0,0.0
2022-01-03 00:00:00-05:00,146.97344390937965,149.52934277774656,146.65165232782962,148.6651153564453,13120900,0.0,0.0
2022-01-04 00:00:00-05:00,151.06469816335826,154.99049036200725,150.99114541160628,154.3009490966797,20195800,0.0,0.0
2022-01-05 00:00:00-05:00,155.2166121789701,155.71605160701756,151.43376319730578,151.48001098632812,17539400,1.0,0.0
2022-01-06 00:00:00-05:00,154.3749497070659,154.80039549332994,151.5632478561606,153.08934020996094,14047500,0.0,0.0
2022-01-07 00:00:00-05:00,153.22806561418446,154.94837887980503,152.66387647565182,154.60617065429688,13913300,0.0,0.0
2022-01-10 00:00:00-05:00,156.37272408969747,156.59469087906524,153.09857281809613,154.754150390625,12922500,0.0,0.0
2022-01-11 00:00:00-05:00,155.62352386930496,155.86400667738775,153.81997337288848,154.91136169433594,11854100,0.0,0.0
2022-01-12 00:00:00-05:00,155.8085409999432,156.85366760357212,154.6246569219118,155.7900390625,12568000,0.0,0.0
2022-01-13 00:00:00-05:00,155.69756469584343,157.05716796982708,155.28136278016058,155.5958251953125,13623400,0.0,0.0
2022-01-14 00:00:00-05:00,148.68680508444177,148.93653184484955,145.11669325321273,146.0323486328125,40158400,0.0,0.0
2022-01-18 00:00:00-05:00,144.08079026012166,144.08079026012166,139.2343135728796,139.9095001220703,32324800,0.0,0.0
2022-01-19 00:00:00-05:00,140.18700236834718,140.7974252184394,137.393802357541,137.74525451660156,22380000,0.0,0.0
2022-01-20 00:00:00-05:00,137.80075068728905,139.29908302521505,136.29316032421724,136.5706329345703,14860800,0.0,0.0
2022-01-21 00:00:00-05:00,136.4226262239346,136.43187013492016,133.43520588601618,134.1843719482422,20705400,0.0,0.0
2022-01-24 00:00:00-05:00,131.59468354037884,134.55435875366948,129.08821410695325,134.0641632080078,28471400,0.0,0.0
2022-01-25 00:00:00-05:00,132.86176789622888,135.82145670360927,130.21655555080113,135.52548217773438,18915900,0.0,0.0
2022-01-26 00:00:00-05:00,137.55101841843637,139.26208768639083,134.99830155366723,136.81109619140625,20709100,0.0,0.0
2022-01-27 00:00:00-05:00,138.1984465303236,139.08635603468002,133.30573562644048,134.39710998535156,17536800,0.0,0.0
2022-01-28 00:00:00-05:00,133.361232686168,135.73821655492583,131.49293214351292,135.5994873046875,14117000,0.0,0.0
2022-01-31 00:00:00-05:00,134.70232499395692,137.61575196011617,133.80517160049862,137.44003295898438,13985700,0.0,0.0
2022-02-01 00:00:00-05:00,137.5232935946363,140.0945127892061,137.1625833943289,139.7985382080078,14584900,0.0,0.0
2022-02-02 00:00:00-05:00,139.19733891160078,139.60429684487892,136.94984047941853,138.6793975830078,12441100,0.0,0.0
2022-02-03 00:00:00-05:00,138.73488833429124,140.26096646083138,137.15330439762957,137.5325164794922,12474900,0.0,0.0
2022-02-04 00:00:00-05:00,137.90250195146257,141.97205354138737,137.59728346529155,141.10264587402344,16654400,0.0,0.0
2022-02-07 00:00:00-05:00,141.75931785538566,142.08302413855293,139.52106327146112,141.5743408203125,12572300,0.0,0.0
2022-02-08 00:00:00-05:00,143.35938563290318,146.57803111358143,143.17440860304217,144.238037109375,20411400,0.0,0.0
2022-02-09 00:00:00-05:00,144.82997537338565,145.60688738421374,144.11781308654813,144.8392333984375,9131100,0.0,0.0
2022-02-10 00:00:00-05:00,144.89472179515073,147.08672853033124,143.5628645996031,144.238037109375,16455600,0.0,0.0
2022-02-11 00:00:00-05:00,143.92358628679963,146.30982826800556,141.4818526034705,142.36050415039062,16830000,0.0,0.0
2022-02-14 00:00:00-05:00,141.25985435450755,142.13850579364802,139.03085795319558,141.0378875732422,17026500,0.0,0.0
2022-02-15 00:00:00-05:00,142.9061677938027,144.22878096518,142.29574505831627,143.10040283203125,9500000,0.0,0.0
2022-02-16 00:00:00-05:00,142.19400709675205,144.3767697580399,142.19400709675205,143.359375,9076500,0.0,0.0
2022-02-17 00:00:00-05:00,141.5095938016041,142.18476634330972,139.35457672533258,140.0574951171875,11367500,0.0,0.0
2022-02-18 00:00:00-05:00,140.7049284513367,142.56397087685815,139.78002919454826,140.71417236328125,11733300,0.0,0.0
2022-02-22 00:00:00-05:00,139.28986537720579,141.73159940560467,139.11413222041807,140.4644775390625,11333500,0.0,0.0
2022-02-23 00:00:00-05:00,141.6205822078714,141.78707142749536,136.85735625930138,137.52328491210938,11799000,0.0,0.0
2022-02-24 00:00:00-05:00,132.20509506009716,134.10114125921646,129.2824101755025,133.69418334960938,25655100,0.0,0.0
2022-02-25 00:00:00-05:00,134.34161844736744,138.85513138360213,134.02715608386723,136.8573455810547,18367700,0.0,0.0
2022-02-28 00:00:00-05:00,132.76926923316398,134.1658617999117,130.29979031844087,131.15069580078125,31315300,0.0,0.0
2022-03-01 00:00:00-05:00,129.52288429821928,129.9298422248221,123.548043067729,126.20249938964844,36840400,0.0,0.0
2022-03-02 00:00:00-05:00,126.97942206998603,129.52289521274224,126.35049730339674,128.81997680664062,19405600,0.0,0.0
2022-03-03 00:00:00-05:00,129.33790880574895,130.39229339498115,126.76668999844864,127.90431213378906,16640800,0.0,0.0
2022-03-04 00:00:00-05:00,124.80591869370164,125.24986642351273,122.45666647639507,124.30646514892578,21016000,0.0,0.0
2022-03-07 00:00:00-05:00,122.243934779781,122.7248863516095,119.26575800239088,119.50624084472656,27560100,0.0,0.0
2022-03-08 00:00:00-05:00,119.90395066492478,121.89247861391932,117.71193667433694,118.66458892822266,19207800,0.0,0.0
2022-03-09 00:00:00-05:00,122.91911032165747,125.08338539175465,122.49366455032201,123.41856384277344,17536200,0.0,0.0
2022-03-10 00:00:00-05:00,121.95721435546875,123.42780076004149,120.5328757354662,121.95721435546875,15604200,0.0,0.0
2022-03-11 00:00:00-05:00,122.53990912392433,124.01049557327384,118.77556232820166,119.21026611328125,20061800,0.0,0.0
2022-03-14 00:00:00-04:00,119.73747154036201,122.93761526735855,119.52473453664544,120.3941421508789,15786900,0.0,0.0
2022-03-15 00:00:00-04:00,121.90173774970548,123.52031162013407,121.28205687571125,122.5306625366211,15096600,0.0,0.0
2022-03-16 00:00:00-04:00,124.74114946293982,128.08929413347772,124.3341915605552,128.00604248046875,20354900,0.0,0.0
2022-03-17 00:00:00-04:00,126.58172124210634,129.66163766497962,125.7123136250207,129.6246337890625,17050500,0.0,0.0
2022-03-18 00:00:00-04:00,129.66162194086795,130.2720588038802,128.06155026616176,129.57838439941406,23656500,0.0,0.0
2022-03-21 00:00:00-04:00,129.80961115434118,130.1888091087292,128.31126482141397,129.16217041015625,12676100,0.0,0.0
2022-03-22 00:00:00-04:00,131.58541240185386,133.1207343395329,131.07671502212207,131.90911865234375,13548600,0.0,0.0
2022-03-23 00:00:00-04:00,130.39231667029998,130.95650588270254,128.74599682679974,129.28244018554688,12093200,0.0,0.0
2022-03-24 00:00:00-04:00,129.76337431100825,130.1425864102094,128.6627418885111,130.12408447265625,10017600,0.0,0.0
2022-03-25 00:00:00-04:00,130.4940505685208,132.4270868920286,130.2258359570857,131.26171875,8383500,0.0,0.0
2022-03-28 00:00:00-04:00,129.4858999988735,130.383053435036,127.54360585375315,130.29055786132812,10818100,0.0,0.0
2022-03-29 00:00:00-04:00,132.584329810876,132.81555465246257,129.7078922170253,130.57728576660156,11316500,0.0,0.0
2022-03-30 00:00:00-04:00,131.24323067968422,131.44670969448683,129.4026897451235,129.98536682128906,8771000,0.0,0.0
2022-03-31 00:00:00-04:00,129.3286589252127,129.80961046860185,126.02676195354393,126.08226776123047,17353900,0.0,0.0
2022-04-01 00:00:00-04:00,127.08114539150463,127.09040341579308,123.75151671414493,125.14810943603516,15721300,0.0,0.0
2022-04-04 00:00:00-04:00,124.04749388683112,126.65571677713315,122.90987166011232,125.70307159423828,17416400,0.0,0.0
2022-04-05 00:00:00-04:00,124.92038754856848,126.15960906692072,123.93271540177962,124.24019622802734,12110300,1.0,0.0
2022-04-06 00:00:00-04:00,122.60033403644883,123.5134500257984,122.02265044159867,122.5164794921875,12914700,0.0,0.0
2022-04-07 00:00:00-04:00,122.01333079112264,122.91713439988654,119.94483327595731,122.1437759399414,12994200,0.0,0.0
2022-04-08 00:00:00-04:00,122.6841810439876,124.76199074528103,122.51647196576764,124.3799819946289,13126900,0.0,0.0
2022-04-11 00:00:00-04:00,123.92340850830078,125.69373722858131,123.52276070366607,123.92340850830078,10466400,0.0,0.0
2022-04-12 00:00:00-04:00,123.1221156806834,125.39560035027318,121.78038609092849,122.56305694580078,12989900,0.0,0.0
2022-04-13 00:00:00-04:00,118.27697913836938,120.42933086196095,117.4104467248008,118.61241149902344,30838000,0.0,0.0
2022-04-14 00:00:00-04:00,117.8670037828173,119.5441655734151,116.4880032984673,117.512939453125,18835200,0.0,0.0
2022-04-18 00:00:00-04:00,117.09364817325242,120.42002032005576,116.97252258339805,119.69325256347656,11834400,0.0,0.0
2022-04-19 00:00:00-04:00,119.6839156147342,122.35806188030553,119.47892839667782,122.17169952392578,15015400,0.0,0.0
2022-04-20 00:00:00-04:00,123.47617084278187,124.39859915074545,122.37669260080054,122.6003189086914,13430200,0.0,0.0
2022-04-21 00:00:00-04:00,123.19664960321941,123.74638165158755,121.09088838106423,121.64993286132812,12174200,0.0,0.0
2022-04-22 00:00:00-04:00,121.38903653007024,121.61266284147715,118.04403959511268,118.15584564208984,14318800,0.0,0.0
2022-04-25 00:00:00-04:00,117.41043979745538,118.44468833032917,114.70834909993577,118.11856842041016,17149000,0.0,0.0
2022-04-26 00:00:00-04:00,116.13394211235753,117.78315243587488,114.48473889756666,114.62449645996094,17209500,0.0,0.0
2022-04-27 00:00:00-04:00,113.98159033871104,115.12764500262205,112.94734172470757,113.1336898803711,17215200,0.0,0.0
2022-04-28 00:00:00-04:00,114.42883180411918,115.21150971795439,112.87280262582483,114.92266082763672,13015600,0.0,0.0
2022-04-29 00:00:00-04:00,114.65245745543277,115.17423798911393,110.78567272089134,111.21427917480469,14874800,0.0,0.0
2022-05-02 00:00:00-04:00,111.6987888408552,112.47214721079675,110.15207920969873,112.22988891601562,18545000,0.0,0.0
2022-05-03 00:00:00-04:00,113.23619457905484,115.69602743989202,112.53737826384594,114.63382720947266,15720900,0.0,0.0
2022-05-04 00:00:00-04:00,114.41951378068693,118.70558524421124,114.36360364824952,118.42605590820312,17128500,0.0,0.0
2022-05-05 00:00:00-04:00,116.702309541878,117.49429984157463,113.82319010788373,115.46307373046875,15055400,0.0,0.0
2022-05-06 00:00:00-04:00,115.35127550689923,115.8078334809555,112.91007477022828,115.2767333984375,14417900,0.0,0.0
2022-05-09 00:00:00-04:00,113.77660941616622,114.91335171148498,112.27648322102944,113.54367065429688,14312300,0.0,0.0
2022-05-10 00:00:00-04:00,114.7083670857374,115.33264127572298,109.53712361053861,110.77635955810547,16382400,0.0,0.0
2022-05-11 00:00:00-04:00,111.15837677242737,114.50337388333064,109.89118937603978,110.0775375366211,14630300,0.0,0.0
2022-05-12 00:00:00-04:00,109.0153336997218,110.24525000070294,107.4965756269783,109.98435974121094,16318800,0.0,0.0
2022-05-13 00:00:00-04:00,111.26086066556537,112.04353140204815,109.90981173893292,110.96269226074219,10443200,0.0,0.0
2022-05-16 00:00:00-04:00,110.45022892394125,111.30744174311465,109.22963225514596,110.18933868408203,10269000,0.0,0.0
2022-05-17 00:00:00-04:00,112.77961969179434,114.5779070247123,112.5653129260425,113.8418197631836,11160200,0.0,0.0
2022-05-18 00:00:00-04:00,113.02188476594816,113.64615891218723,111.37267442889683,111.89445495605469,12664900,0.0,0.0
2022-05-19 00:00:00-04:00,110.12411772479699,111.48447907292599,109.60233012876836,110.23592376708984,12765800,0.0,0.0
2022-05-20 00:00:00-04:00,111.30744586277605,111.50311354991243,107.1704515955322,109.33212280273438,13150100,0.0,0.0
2022-05-23 00:00:00-04:00,112.23921428675774,117.9322383031083,112.22989474566336,116.0966796875,24376700,0.0,0.0
2022-05-24 00:00:00-04:00,115.87305460034044,118.78944524736674,114.70836082790916,117.73656463623047,19324900,0.0,0.0
2022-05-25 00:00:00-04:00,117.66201935583898,119.13419395058799,116.6277707451113,118.55650329589844,12780400,0.0,0.0
2022-05-26 00:00:00-04:00,119.60939948060198,121.30520061311255,119.46032946757025,120.60638427734375,15990900,0.0,0.0
2022-05-27 00:00:00-04:00,121.2772290861494,122.31147766113283,120.32683504543299,122.31147766113281,11177800,0.0,0.0
2022-05-31 00:00:00-04:00,121.29586248754593,124.06317605278375,120.8579507052847,123.20596313476562,17015000,0.0,0.0
2022-06-01 00:00:00-04:00,123.80227531792893,123.80227531792893,119.88890738213468,121.0442886352539,10768000,0.0,0.0
2022-06-02 00:00:00-04:00,121.03496235972764,123.00096587360322,119.88890775171934,122.99165344238281,8374800,0.0,0.0
2022-06-03 00:00:00-04:00,122.25559024490117,122.77737081466276,121.11884791044021,121.2772445678711,8596000,0.0,0.0
2022-06-06 00:00:00-04:00,122.14375130920892,123.3550355710975,120.62500042939244,120.8765640258789,11323500,0.0,0.0
2022-06-07 00:00:00-04:00,120.03800092022045,121.42632101815938,119.84232611036134,121.1933822631836,6722200,0.0,0.0
2022-06-08 00:00:00-04:00,120.19639581441879,120.61568272376917,118.23971172290612,119.26464080810547,8422100,0.0,0.0
2022-06-09 00:00:00-04:00,118.67762923838751,119.35781347226332,116.72093817787746,116.75820922851562,13560100,0.0,0.0
2022-06-10 00:00:00-04:00,114.22384055300827,114.97856692713155,111.17700487045394,111.39131164550781,12945200,0.0,0.0
2022-06-13 00:00:00-04:00,108.88488627939243,109.90049578372492,107.20772449118816,108.07425689697266,16805600,0.0,0.0
2022-06-14 00:00:00-04:00,107.66429049374399,109.31349367608136,105.49329969007208,106.27597045898438,13357900,0.0,0.0
2022-06-15 00:00:00-04:00,107.72951168387321,108.96874038551297,105.44670775287383,107.53384399414062,14083500,0.0,0.0
2022-06-16 00:00:00-04:00,106.08961975880118,106.4623231625949,104.23542938855326,105.68896484375,16724900,0.0,0.0
2022-06-17 00:00:00-04:00,105.79145830838922,106.80706779585122,104.50563903127582,105.3162612915039,30919900,0.0,0.0
2022-06-21 00:00:00-04:00,107.96244957921182,109.04328163432072,107.18909125771528,107.92517852783203,11680500,0.0,0.0
2022-06-22 00:00:00-04:00,107.04001258571658,108.26992890992614,106.58345462298297,107.31954193115234,9842700,0.0,0.0
2022-06-23 00:00:00-04:00,107.16114737407705,107.31954402217113,103.87205327450066,106.1455307006836,11851500,0.0,0.0
2022-06-24 00:00:00-04:00,105.50261744015971,109.77936930213478,105.1299140337379,109.31349182128906,14841100,0.0,0.0
2022-06-27 00:00:00-04:00,110.0030013912895,110.41297589726186,107.74815582589561,108.43765258789062,11280500,0.0,0.0
2022-06-28 00:00:00-04:00,109.63960835292839,111.14905400118028,107.71087580119197,107.91586303710938,11590900,0.0,0.0
2022-06-29 00:00:00-04:00,108.08358401815914,108.84762286221431,106.900258252007,107.43135833740234,9338400,0.0,0.0
2022-06-30 00:00:00-04:00,105.4467149286685,106.29461541727011,103.35958565409591,104.92493438720703,15172600,0.0,0.0
2022-07-01 00:00:00-04:00,104.96220415130915,106.6114074045731,103.5738911655693,106.26666259765625,10573600,0.0,0.0
2022-07-05 00:00:00-04:00,104.12344970635924,105.94704592157697,102.7416603372894,105.8624496459961,12514200,1.0,0.0
2022-07-06 00:00:00-04:00,105.02588135071322,106.21027255810228,104.14228176318679,105.17627716064453,10656200,0.0,0.0
2022-07-07 00:00:00-04:00,106.68963617391721,108.00563312051588,106.59563792879011,107.83643341064453,10347400,0.0,0.0
2022-07-08 00:00:00-04:00,108.2500549521259,108.71065146126728,106.7930567739993,107.49805450439453,8807800,0.0,0.0
2022-07-11 00:00:00-04:00,106.73665867506116,107.37585690070455,105.48646098538093,106.08805847167969,7939500,0.0,0.0
2022-07-12 00:00:00-04:00,105.82486140840298,108.2688521146638,105.52406266258023,106.19145965576172,11250900,0.0,0.0
2022-07-13 00:00:00-04:00,105.04466539607813,105.73086636580612,103.75686691637864,105.195068359375,12979900,0.0,0.0
2022-07-14 00:00:00-04:00,101.5102666017386,101.73587102880508,99.69607223748851,101.51966857910156,26204800,0.0,0.0
2022-07-15 00:00:00-04:00,102.61006367642598,107.04684296104055,101.20946315056818,106.17264556884766,18863900,0.0,0.0
2022-07-18 00:00:00-04:00,107.88345486565858,108.8892513905277,104.61226925107465,105.08226776123047,13977900,0.0,0.0
2022-07-19 00:00:00-04:00,106.34186199739759,108.0432615075952,105.90946422185142,107.6860580444336,11862300,0.0,0.0
2022-07-20 00:00:00-04:00,107.25365063371797,107.85524810839905,106.67085711414995,107.66725158691406,11667500,0.0,0.0
2022-07-21 00:00:00-04:00,107.57325689790648,108.59785016575195,106.56746041419055,108.40045166015625,11595900,0.0,0.0
2022-07-22 00:00:00-04:00,108.32524082189154,109.2746396995896,106.84944597474846,107.8740463256836,7645500,0.0,0.0
